4.960410737282080618e+01,-2.774265719678088260e+01,-1.000000000000000000e+00
-9.580492055721971667e+01,9.367573363795835917e+01,1.000000000000000000e+00
-1.839330441341475364e+01,-6.037206793541993477e+01,-1.000000000000000000e+00
6.038951698779740695e+01,4.092325743443117858e+01,-1.000000000000000000e+00
-5.304684073330938787e+01,-8.624502181215116536e+01,-1.000000000000000000e+00
4.482665820720845318e+01,4.351188361118099124e+01,-1.000000000000000000e+00
-1.076552726180668174e+01,5.335681661344767690e+01,1.000000000000000000e+00
-7.663070502484782764e+01,2.221731953831232431e+01,1.000000000000000000e+00
4.812011288100868001e+01,1.437814933460954592e+01,-1.000000000000000000e+00
2.618168993703315550e+01,1.411679059684298920e+01,-1.000000000000000000e+00
-3.593220822472626708e+01,-6.394512902113476116e+01,-1.000000000000000000e+00
1.698741109576249642e+01,-3.200513071812700616e+01,-1.000000000000000000e+00
-6.601564373543769193e+01,-4.468560858587624551e+01,1.000000000000000000e+00
4.966096617361134236e+01,-6.861715381041382500e+01,-1.000000000000000000e+00
5.986087012475337588e+01,-2.316229677099013884e+01,-1.000000000000000000e+00
-3.698666092791200555e+01,2.171196753536041513e+01,1.000000000000000000e+00
-8.033460986554064220e+01,-8.816704577775851703e+00,1.000000000000000000e+00
5.320513796308685528e+01,-7.253273482058666843e+01,-1.000000000000000000e+00
5.165177795740584088e+01,-5.030577120096815236e+01,-1.000000000000000000e+00
-4.058903082165456766e+01,6.968585429466841674e+01,1.000000000000000000e+00
1.293085197080581850e+01,8.901786766191631273e+01,1.000000000000000000e+00
5.484928003998939516e+01,5.719472107474379641e+01,1.000000000000000000e+00
-9.710725173229926099e+01,-8.743356299423849975e+01,1.000000000000000000e+00
-1.817960534750891100e+01,-7.468550315270491069e+01,-1.000000000000000000e+00
-4.103195407579056564e+01,4.251690615311903798e+01,1.000000000000000000e+00
5.386540170392834170e+01,9.597257177976970866e+01,1.000000000000000000e+00
4.443063584591138238e+01,-3.480486765012669537e+01,-1.000000000000000000e+00
-2.401609217973614818e+01,7.070953069907702115e+01,1.000000000000000000e+00
5.980335485567337628e+00,8.964046472947359234e+01,1.000000000000000000e+00
1.654543363330762418e+01,-5.907006124547982040e+01,-1.000000000000000000e+00
-6.540546333313596961e+01,-4.416147746314982214e+01,1.000000000000000000e+00
6.535587856854877487e+01,-5.798839365561767778e+01,-1.000000000000000000e+00
-5.103413500050288576e+01,-4.273909199902021783e-01,1.000000000000000000e+00
-1.915814467809117616e+01,-6.638387945486086039e+01,-1.000000000000000000e+00
-1.857876428680967251e+01,-1.417869900341204925e+01,1.000000000000000000e+00
5.650887240310709103e-01,7.693194217644818877e+01,1.000000000000000000e+00
-9.152228255115551292e+01,-6.191512042941265292e+01,1.000000000000000000e+00
-5.678002843434391167e+01,1.927589231738187436e+01,1.000000000000000000e+00
-4.572311302534654942e+01,-5.806020565645544451e+01,-1.000000000000000000e+00
7.343808876169254063e+01,9.022735819600029572e-01,-1.000000000000000000e+00
1.408837837271417470e+01,7.851387257021897881e+00,-1.000000000000000000e+00
-8.101026242020432733e+01,-8.452771489254833170e+01,-1.000000000000000000e+00
7.754968152263359116e+00,-4.725412396149293670e+01,-1.000000000000000000e+00
2.355372027704888183e+00,-6.385723506809275563e+01,-1.000000000000000000e+00
-1.780846475769068604e+01,6.940014884003269913e+01,1.000000000000000000e+00
7.492287894687262906e+01,4.997040907080656780e+01,-1.000000000000000000e+00
-5.245628997115605330e+01,8.583965978025830168e+01,1.000000000000000000e+00
-1.522264577173208977e+01,1.301569860109069054e+01,1.000000000000000000e+00
-9.830879650059765140e+01,-6.210569118739013561e+01,1.000000000000000000e+00
-1.983975550092793583e-01,1.488981630668544653e+01,1.000000000000000000e+00
-5.769664524585835608e+01,1.370732075532161787e+01,1.000000000000000000e+00
-6.154529233087124851e+01,7.971270822435371883e+01,1.000000000000000000e+00
-8.105245247203647807e+01,-4.493531908100038663e+00,1.000000000000000000e+00
-4.097245573852443812e+01,-8.559417387345300199e+01,-1.000000000000000000e+00
1.851268817842270664e+01,4.460137242911969224e+00,-1.000000000000000000e+00
4.874986946094264795e+01,-5.171211615770175030e+01,-1.000000000000000000e+00
-6.987374079355461731e+01,-2.035087566616861920e+01,1.000000000000000000e+00
4.788676042029749169e+01,-5.043165504522377773e+00,-1.000000000000000000e+00
7.368120484937060155e+01,3.237169834135153224e+01,-1.000000000000000000e+00
7.833317137186580226e+01,6.680449506399796178e+01,-1.000000000000000000e+00
-2.966361088357440678e+01,-8.679993908297846872e+01,-1.000000000000000000e+00
7.911572427711641353e+01,2.560803170139958240e+01,-1.000000000000000000e+00
8.946773003468288721e+01,5.295610748701119519e+01,-1.000000000000000000e+00
-4.146653266392481640e+01,1.833519158565195539e+00,1.000000000000000000e+00
4.329914494640348721e+00,-8.903735102414501057e+01,-1.000000000000000000e+00
5.435525399405378266e+00,-8.098703672432523604e+01,-1.000000000000000000e+00
-3.049496172182728060e+01,-8.072777205287280822e+01,-1.000000000000000000e+00
-8.092583058297094567e+01,9.712860433521825598e+01,1.000000000000000000e+00
4.334736227822716614e+01,6.554362653880761513e+01,1.000000000000000000e+00
-7.378823886143690913e+01,3.366061683496087653e+01,1.000000000000000000e+00
4.550460236514007306e+01,-7.082985058829933678e+01,-1.000000000000000000e+00
-4.958805902619407391e+01,-7.699411108725244901e+01,-1.000000000000000000e+00
3.086723985954964178e+01,-1.140023074391301350e+01,-1.000000000000000000e+00
6.406596103304934786e+00,-3.646642191640121666e+01,-1.000000000000000000e+00
-4.752742789122805789e+00,9.712109552901094389e+01,1.000000000000000000e+00
-1.924146188383066658e+01,1.084297641980404592e+01,1.000000000000000000e+00
3.977965405799793075e+01,1.235832235625122166e+01,-1.000000000000000000e+00
-9.979309602270490132e+00,1.365991379203748579e+00,1.000000000000000000e+00
-2.037490465213113566e+01,6.629777890328713852e+01,1.000000000000000000e+00
-3.879818242553274388e+01,7.230006295010576878e+01,1.000000000000000000e+00
6.500460312235313154e+01,-8.809435647420558269e+01,-1.000000000000000000e+00
-7.755121774221787234e+01,5.943948144172992443e+01,1.000000000000000000e+00
-7.527246496049733082e+01,-7.598171762577079846e+01,-1.000000000000000000e+00
-4.090323109256028999e+01,9.829560959977342804e+01,1.000000000000000000e+00
8.288315308343987908e+01,-2.151739046055658378e+01,-1.000000000000000000e+00
9.719692416887079389e+01,-2.833884094663817166e+01,-1.000000000000000000e+00
-7.359606762971594662e+01,4.147813116648833898e+01,1.000000000000000000e+00
-8.240581916591878553e+00,1.981401191603033851e+01,1.000000000000000000e+00
2.458023626937810491e+01,2.613507966083908229e+01,1.000000000000000000e+00
5.107110214219616751e+00,-9.009403630264117169e+01,-1.000000000000000000e+00
9.530554271795040222e+01,-5.637053293947362675e+01,-1.000000000000000000e+00
7.987836276915803069e+01,-7.236073726061675870e-01,-1.000000000000000000e+00
2.039504792214934525e+01,-2.661841618728865910e+01,-1.000000000000000000e+00
-4.401973714738722521e+01,4.721788896123905488e+01,1.000000000000000000e+00
-2.790781996797630882e+01,7.743697912320786259e+01,1.000000000000000000e+00
1.222362857066856634e+01,-1.937327879293589206e+01,-1.000000000000000000e+00
-1.595268777740683674e+01,-8.519869206655033622e+01,-1.000000000000000000e+00
-9.172111793081954545e+01,1.134409583234310048e+01,1.000000000000000000e+00
2.342881430614511373e+00,-3.140880556343854835e+01,-1.000000000000000000e+00
-7.151634185731710147e+01,-9.784507254646439378e+01,-1.000000000000000000e+00
-3.618692963704850740e+01,2.151562184142461831e+01,1.000000000000000000e+00
9.608658923979510291e+01,-7.941481328435664011e+01,-1.000000000000000000e+00
-7.336738866451418062e+01,-9.879765997953725787e+00,1.000000000000000000e+00
-8.398549011561080135e+01,-3.071248055882819017e+00,1.000000000000000000e+00
9.871605115397107966e+01,-2.164029356876923771e+00,-1.000000000000000000e+00
8.662226367287874496e+01,1.775369748349882570e+01,-1.000000000000000000e+00
-2.659577157909922107e+00,-2.134949839635756064e+01,-1.000000000000000000e+00
3.605644081279564261e+00,8.089925302151314668e+00,1.000000000000000000e+00
-4.403133899928404560e+01,6.964378889577719178e+01,1.000000000000000000e+00
-4.857107190899510130e+01,-7.485582257106788973e+01,-1.000000000000000000e+00
-1.699415956366192404e+01,-1.190148212525117799e+01,1.000000000000000000e+00
5.209856837790908912e+01,8.811530201391789774e+01,1.000000000000000000e+00
7.369165761726495134e+01,-8.919446692183269931e+01,-1.000000000000000000e+00
-6.938766689503918883e+01,-2.004296812496548341e+00,1.000000000000000000e+00
-8.082896264512950779e+01,5.177560140435878111e+01,1.000000000000000000e+00
9.189707894115392151e+01,-7.834649399444955975e+01,-1.000000000000000000e+00
3.106659851155490060e+01,2.221622405406633050e+01,-1.000000000000000000e+00
-8.937951705465583530e+01,3.355298537006731863e+00,1.000000000000000000e+00
3.098162238031534343e-01,-6.660945217149463815e+01,-1.000000000000000000e+00
9.956471952870523978e+01,-3.392124144747450032e+01,-1.000000000000000000e+00
9.728706568614063599e+01,2.176425769330320747e+01,-1.000000000000000000e+00
3.903790833341398070e+01,-5.155722515299261488e+01,-1.000000000000000000e+00
-8.386379729458106169e+01,8.767107025256515840e+01,1.000000000000000000e+00
-9.615583867752543767e+01,7.790675596873276731e+01,1.000000000000000000e+00
1.958503672908284443e+01,8.826397720115949141e+01,1.000000000000000000e+00
-8.969808086493151222e+01,8.265825790769227410e+00,1.000000000000000000e+00
-1.627390445366050642e+01,-5.149008743636223073e+01,-1.000000000000000000e+00
2.177710981335386009e+01,3.216580682347952802e+01,1.000000000000000000e+00
2.755998555381890469e+01,-6.270852513234068937e+01,-1.000000000000000000e+00
9.830221352423748726e+01,-7.239141149754939875e+01,-1.000000000000000000e+00
-6.404526225937026140e+01,7.431243077071400194e+01,1.000000000000000000e+00
3.469453336948654965e+01,-9.187195918669345929e+00,-1.000000000000000000e+00
2.681306594046442626e+01,4.750049932143784304e+01,1.000000000000000000e+00
4.491479276800589560e+01,3.865022523723206405e+01,-1.000000000000000000e+00
7.441316929664768054e+01,9.462465660871399109e+01,1.000000000000000000e+00
4.033471180213442153e+01,4.882059994147735438e+01,1.000000000000000000e+00
-2.429091741752608868e+01,-9.722596424580720509e+01,-1.000000000000000000e+00
6.320784031478595466e+01,1.694910333127441504e+01,-1.000000000000000000e+00
-2.967007491759467541e+01,2.738883691506732987e+01,1.000000000000000000e+00
1.198465438509452952e+01,-2.245668453335443360e+01,-1.000000000000000000e+00
-8.898400520167709260e+01,2.671947064922295567e+01,1.000000000000000000e+00
3.893067898633324830e+01,2.907828568555277116e+01,-1.000000000000000000e+00
-8.358262874895777372e+01,6.814409315897651709e+01,1.000000000000000000e+00
-5.929850310327182683e+01,2.455153169767072541e+00,1.000000000000000000e+00
2.480113344673453923e+01,-1.888729748255420304e+01,-1.000000000000000000e+00
7.660227275501122790e+01,6.011184294039207998e+01,-1.000000000000000000e+00
4.488112656215076868e+01,7.679912618708192440e+01,1.000000000000000000e+00
-1.852798450503311756e+01,4.651481564558943660e+01,1.000000000000000000e+00
9.379436045068734984e+01,7.619173363840232582e+00,-1.000000000000000000e+00
-4.048189688533525299e+01,-3.629634179383398873e+01,1.000000000000000000e+00
-3.363421154919234368e+01,2.882423004631172603e+01,1.000000000000000000e+00
-2.783828798006746297e+01,-9.482406813827228120e+01,-1.000000000000000000e+00
-1.635117492577326459e+01,-6.521771487432414460e+01,-1.000000000000000000e+00
-5.389514542471025749e+01,7.786800812578823638e+01,1.000000000000000000e+00
-4.184612295683405137e+01,1.769777434809887495e+01,1.000000000000000000e+00
7.665980214833282957e+01,-9.839883668296111807e+01,-1.000000000000000000e+00
5.892191202926679239e+01,-2.870969426571518568e+01,-1.000000000000000000e+00
-7.406786345098277025e+01,8.628008769000422262e+01,1.000000000000000000e+00
-3.814316858396431797e+01,9.660379588523218786e+01,1.000000000000000000e+00
7.511801480325493685e+01,2.065714515205650059e+01,-1.000000000000000000e+00
-6.480345010697877228e+01,4.100498646501819167e+00,1.000000000000000000e+00
-5.273147841651972811e+01,1.326285046315848604e+01,1.000000000000000000e+00
-6.863830260223394930e+00,-6.102429571178089418e+01,-1.000000000000000000e+00
-8.370546590309639612e+01,4.699876454744318721e+01,1.000000000000000000e+00
-6.498021788848919300e+01,4.703338696860976142e+01,1.000000000000000000e+00
-4.638119415287613378e+01,8.203207293633701624e+01,1.000000000000000000e+00
-9.709429356865820182e+01,1.516996686370501379e+01,1.000000000000000000e+00
3.282602328278755976e+01,4.698334724426140951e+01,1.000000000000000000e+00
-3.000499954160771665e+01,1.403449648913408510e+01,1.000000000000000000e+00
1.317354962490952630e+00,-6.727771344618162175e+01,-1.000000000000000000e+00
1.242295049550772035e+01,5.492201986584498741e+01,1.000000000000000000e+00
-5.838865720860859909e+01,4.085072966944511563e+01,1.000000000000000000e+00
8.366857060963823756e+00,-9.963861979181262996e+01,-1.000000000000000000e+00
8.159089790415353605e+01,-7.595598677651929620e+01,-1.000000000000000000e+00
-6.852147533678167690e+01,-4.150543053445976227e+01,1.000000000000000000e+00
-4.564187697120139120e+01,-4.344102691436631858e+00,1.000000000000000000e+00
5.862900948092843123e+01,3.166838013522462347e+01,-1.000000000000000000e+00
-1.620127223847391917e+01,6.731005353551651638e+01,1.000000000000000000e+00
-6.537374302733005038e+01,7.971519444802964927e+01,1.000000000000000000e+00
-2.137866476929501403e+01,1.954169984069483235e+01,1.000000000000000000e+00
2.656810410096169051e+01,8.569964678594212160e+01,1.000000000000000000e+00
5.463239824229572150e+01,3.235676615219361452e+01,-1.000000000000000000e+00
-5.230162582187824682e+01,-5.399006810196458161e+01,-1.000000000000000000e+00
-6.237724815804781286e+01,-9.146989804657359002e+01,-1.000000000000000000e+00
9.799580375636583085e+01,-9.850496989037947060e+01,-1.000000000000000000e+00
-3.802341838090630688e+01,-1.121978557571551960e+00,1.000000000000000000e+00
-7.400367882907681860e+01,-7.719455268435365269e+01,-1.000000000000000000e+00
-4.396558554511642569e-01,5.107905364200314580e+01,1.000000000000000000e+00
4.344617724234103662e+01,7.226999037859840769e+01,1.000000000000000000e+00
7.329181494883181358e+01,5.730955228097909071e+01,-1.000000000000000000e+00
1.476933810770064781e+01,1.052163218447788040e+00,-1.000000000000000000e+00
-9.769270871638136100e+01,8.898999104946108218e+01,1.000000000000000000e+00
8.127724854108507202e+01,3.272160689260090294e+00,-1.000000000000000000e+00
-8.138384787966887757e+01,9.641742006073735638e+01,1.000000000000000000e+00
6.308086361818868681e+01,4.808842935616365821e+01,-1.000000000000000000e+00
2.069853718210742954e+01,-3.003671459022253032e+01,-1.000000000000000000e+00
9.123718034869102667e+01,-8.389912722561251712e+01,-1.000000000000000000e+00
7.360141455604966154e+01,-7.499162221076744572e+00,-1.000000000000000000e+00
-7.303576939384970501e+01,8.585500362118455087e+01,1.000000000000000000e+00
-9.460297595095011047e+01,-2.615723064685526822e+01,1.000000000000000000e+00
