5.858960708176056187e+01,-6.217153016708599012e+01,6.683117010969442617e+01,9.014199623939782668e+01,1.000000000000000000e+00
-8.218951628622460248e+01,-8.400849082689074976e+01,-7.406521726984669840e+01,5.168502624309442695e+01,-1.000000000000000000e+00
-1.053457866182081659e+01,4.310014536709712729e+01,-4.554488609221711926e+01,5.427922458260752592e+01,-1.000000000000000000e+00
-3.418850745033239491e-01,3.674137639161492075e+01,1.907222780647686022e+01,7.030182118873452168e+01,1.000000000000000000e+00
-9.033581640650058375e+01,6.843845420877386232e+01,-9.839046831237524771e+00,9.222278902651441967e+01,-1.000000000000000000e+00
-1.880316800533606170e+01,-8.836625627114314341e+01,9.296791841635319997e+01,8.006190700217581480e+01,1.000000000000000000e+00
8.548659109413171109e+01,3.228572366933718740e+01,6.208379416159021957e+01,-9.012621820419776952e+01,1.000000000000000000e+00
-5.236147427140960531e+01,-6.982565596531784990e+01,1.661226043441870104e+01,-1.001374028364713809e+01,1.000000000000000000e+00
6.307567563239138053e+01,-6.026742156378821846e+01,-6.637405962572013607e+01,6.515731783277405498e+01,-1.000000000000000000e+00
5.738091095541767572e+01,-7.661458831281109383e+01,3.490320764922068975e+01,1.050436631447624336e+01,1.000000000000000000e+00
-1.597058247718521784e+00,-6.846896340244812507e+01,6.926165403426338685e+00,-3.065442999941325297e+01,1.000000000000000000e+00
9.937652240247572877e+01,2.015275878104283436e+01,6.667126764222385304e+01,-4.913560766349782938e+01,1.000000000000000000e+00
-1.270815522830415034e+01,-4.036613895906051397e+01,-8.125295655718296928e+01,1.073138326694855493e+01,-1.000000000000000000e+00
-7.645217500158094026e+01,-8.482542290834905430e+01,4.586891197142773535e+01,-8.707762140294690312e+00,1.000000000000000000e+00
1.986017591275579264e+01,9.537874710628784669e+00,-7.836131367844758699e+01,-7.772327167154796257e+01,-1.000000000000000000e+00
-4.386268205112205010e+01,2.078691036945032522e+01,-4.441277071150000211e+01,-2.616048742178875841e+01,-1.000000000000000000e+00
-8.705955815804291831e+01,9.458639829028535928e+01,3.067891739680973728e+01,6.301375607908627785e+01,1.000000000000000000e+00
8.510649926026948719e+01,-1.032456846981361309e+00,-4.370425418454178157e+01,9.590489264695304428e+01,-1.000000000000000000e+00
-2.620296891241922310e+01,-5.106677916741109158e+01,-8.367093652498041934e+00,-8.678025022601136129e+01,-1.000000000000000000e+00
1.268822897555297402e+01,3.211584098776015139e+01,-2.687463432243313832e+01,6.431314954358595060e+01,-1.000000000000000000e+00
-7.058670563418004917e+00,4.333550735596907089e+01,-5.906539409787383477e+01,7.214330719483231746e+01,-1.000000000000000000e+00
-8.475855132559489391e+01,6.261281890779727632e+01,8.254815359507102812e+01,7.521564406973539008e+01,1.000000000000000000e+00
3.915164400473892670e+01,-4.881180112998310960e+01,-2.113509552449848172e+01,1.175066689899755090e+01,-1.000000000000000000e+00
-7.192384770234707503e+01,6.247474521931437152e+01,6.853344038021253937e+01,2.768214535753810424e+01,1.000000000000000000e+00
9.197685990283818569e+01,9.700155962183819724e+01,-4.745524639677201151e+01,7.532332627644308332e+01,-1.000000000000000000e+00
-6.650792078143589947e+01,5.485285474375439208e+01,-8.586969886243507233e+01,-8.827241687268451642e+01,-1.000000000000000000e+00
-9.976506040128285235e+01,2.500629450024248968e+00,-8.739724193131223728e+01,3.692476357969084688e+01,-1.000000000000000000e+00
4.478954735745702465e+01,-8.958928251670207032e+01,8.628790892058114537e+01,-2.396315504543504460e+01,1.000000000000000000e+00
-3.324916184141852682e+01,-7.685906978505032328e+01,1.882993690550414101e+01,-4.435341184071823761e+01,1.000000000000000000e+00
3.866915289898642527e+01,8.106965291376090477e+01,7.468657386688855127e+01,-3.782439463796218604e+01,1.000000000000000000e+00
-8.090703380506050735e+01,-2.410315757388184466e+01,-6.279063146095182901e+01,-2.216525982747729984e+01,-1.000000000000000000e+00
3.719665364599674717e+01,5.851726590445329634e+01,-4.619089528882606999e+01,7.821135564345101443e+01,-1.000000000000000000e+00
8.566217305777271918e+01,8.796366177294089539e+01,-3.855520731308721594e+01,5.739002389901429524e+01,-1.000000000000000000e+00
-9.156932613948229971e+01,4.318003543265305666e+00,-1.334126747573520788e+01,-3.834700865386189150e+01,-1.000000000000000000e+00
3.917019522112266827e+01,7.708564223204507471e+01,5.898820933301968239e+01,-8.757078066508638869e+01,1.000000000000000000e+00
-5.196812701439603899e+01,-7.782432753317354468e+01,2.949169434348453933e+01,-7.264025170896432826e+01,1.000000000000000000e+00
5.494275192402986363e+01,8.039353630964066610e+01,5.915157884514854914e+01,4.589728386954897132e+01,1.000000000000000000e+00
-9.507426114773807058e-01,2.121212428100540137e+01,-3.990946031158843965e+01,-5.892826963119066619e+01,-1.000000000000000000e+00
-8.249672324352115993e+01,4.275995457672385669e+01,-7.361441749785061006e+01,-8.702190185118539034e+01,-1.000000000000000000e+00
7.176139141735202998e+01,7.142389869588313900e+01,-4.911430055768271075e+01,9.912792642036458801e+01,-1.000000000000000000e+00
-8.775724397571804047e+01,-5.976384432340549324e+01,1.629823381213672917e+01,-2.630076849243752690e+01,1.000000000000000000e+00
-2.934992076322625110e+01,-9.088961186752344190e+01,-2.527513241567579882e+01,4.728416694569247625e+01,-1.000000000000000000e+00
1.785998340560885822e+01,-9.560626968484513100e+00,-9.771096053186376196e+01,-8.467535860609183374e+01,-1.000000000000000000e+00
-9.497162610002816052e+01,-4.701775075605434040e+01,-5.122908850447929296e+01,9.808136252307713221e+01,-1.000000000000000000e+00
1.336066415762526560e+01,-1.397883108974238553e+01,2.013517405374507518e+01,1.821798528975872955e+01,1.000000000000000000e+00
-7.132604203763017381e+01,3.727353256103100421e+00,-9.071250730583840038e+01,-7.958138929100945802e+01,-1.000000000000000000e+00
-6.467579126664190881e+01,1.156882939441752001e+01,2.056784808899220707e+01,-2.142785682460362295e+01,1.000000000000000000e+00
-8.023789261291523189e+01,2.442049076601729496e+01,-7.910744573335321661e+00,-5.652442417135199548e+01,-1.000000000000000000e+00
-5.869806319076214152e+01,4.371416274939011259e+01,-3.045299177283298775e+01,-4.621004900195393361e+01,-1.000000000000000000e+00
2.588670661832965436e+01,-6.102270364266748714e+01,8.538071412709490460e+01,6.965124141038802463e+01,1.000000000000000000e+00
-7.050037857320667456e+01,-9.944321877554718014e+01,9.092763916638816113e+01,-9.318275387053940051e+01,1.000000000000000000e+00
-8.613221540895146688e+01,-8.714617093655527924e+01,-9.578277019797769753e+01,2.416207309158376404e+01,-1.000000000000000000e+00
7.500117498525767701e+01,-5.141652409327221562e+00,-6.105742828868319094e+01,7.672084471089800672e+01,-1.000000000000000000e+00
-6.541466850674873967e+01,-2.544224566391196163e+01,-5.616281976600872383e+01,9.425111843081913321e+01,-1.000000000000000000e+00
8.528135157359344021e+00,1.981738666891781975e+01,2.181118828322482273e+00,8.712942425973471927e+01,1.000000000000000000e+00
9.973903340359362346e+01,5.992938061425402907e+01,-1.385163185110347683e+01,2.614462401127417479e+01,-1.000000000000000000e+00
7.992711041668670191e+01,1.667306313918427918e+01,-7.554426665053941292e+01,-7.522854734283306755e+01,-1.000000000000000000e+00
6.096471406730790932e+01,-9.227240023279662751e+00,-8.891497415885510236e+01,9.741852133857238982e+01,-1.000000000000000000e+00
7.307255280373468054e+01,-2.889241151424222664e+01,-4.512735059078188016e+01,-6.180910884009067274e+01,-1.000000000000000000e+00
-4.069845436630341595e+01,5.993960411255238796e+01,8.459610531403367872e+01,-9.297095115886335748e+01,1.000000000000000000e+00
3.551016485518033505e+00,2.739032693415603603e+01,6.605217973680703381e+01,7.779965606946637990e+01,1.000000000000000000e+00
-9.257925061913152831e+01,1.901131336249051174e+01,-1.789751982856653001e+01,2.548819796266361948e+01,-1.000000000000000000e+00
1.983626176478310299e+00,2.404639042015222117e+01,1.656687110001323049e+01,7.741573187670036305e+01,1.000000000000000000e+00
1.530229069327184277e+01,-6.565278904043745456e+01,2.907470951683066573e+00,7.840483612646414713e+01,1.000000000000000000e+00
4.229566030560977197e+01,7.258151463207866527e+00,-9.348890098423720474e+01,5.456172832198924993e+01,-1.000000000000000000e+00
-4.349541372012877360e+01,-1.958749701651902342e+01,-7.158276031643835324e+01,3.226089759920463962e+01,-1.000000000000000000e+00
4.167680594854010678e+01,-4.170705914454562446e+01,3.324361962611303056e+01,-1.858751194152085873e+01,1.000000000000000000e+00
2.951177292863744128e+01,7.479203163681759747e+01,7.055742607789105136e+01,-2.506301256702869296e+01,1.000000000000000000e+00
6.191691841323500967e+01,-3.594091899906446486e+01,1.873275369298521298e+01,-9.858587469351832056e+01,1.000000000000000000e+00
7.078800585506627385e+00,-5.650912832097356642e+01,5.485323427493295867e+01,-2.786873762110657538e+01,1.000000000000000000e+00
5.988393877037253787e+01,-1.957472714171090900e+01,-7.205930198232283601e+01,5.390548999474046354e+01,-1.000000000000000000e+00
-5.585413806993430796e+01,-3.042429112491163323e+01,2.644856825177851078e+01,1.773720248292593737e+01,1.000000000000000000e+00
-6.047524771849199965e+01,-3.458941795576384948e+01,2.325181353326972555e+01,-2.314477241124632201e+01,1.000000000000000000e+00
-2.727291556912044257e+01,7.319216739257080917e+01,1.834382629270740495e+01,-6.831849649737040409e+01,1.000000000000000000e+00
8.922756763472403918e+01,-8.909614064755970730e+01,8.983371768694777870e+01,-8.937468464369180765e+01,1.000000000000000000e+00
4.147145921997019968e+01,8.776372706125584955e+01,-3.739856602437097166e+01,2.828705261625594858e+01,-1.000000000000000000e+00
-9.375793139762174633e+01,-1.177962334460858074e+00,4.282107397701940954e+01,9.998484865251404585e+01,1.000000000000000000e+00
-2.284968634407486832e+01,-8.536075098216547019e+01,8.768381963607686203e+01,-3.352630722750522807e+01,1.000000000000000000e+00
1.634770950493521013e+01,-3.577779438830590664e+01,7.594255155672570368e+01,-4.819414794992263040e+01,1.000000000000000000e+00
-2.486988620792548943e+01,2.911528551901659512e+01,-9.839321709573115982e+01,-5.343081315332940306e+01,-1.000000000000000000e+00
5.283776086488057899e+01,1.707719042875272919e+01,5.912837883449356013e+01,9.009123959359496325e+01,1.000000000000000000e+00
1.169096243124583623e+01,4.107933231111877603e+01,-7.533117719613480290e+01,7.924550185213902864e+01,-1.000000000000000000e+00
4.543841202677526780e+01,3.660684351201553000e-01,-3.623315942265974599e+01,-2.501980128463353026e+01,-1.000000000000000000e+00
-9.322165275638099047e+00,-1.933163325263778631e+01,-2.237964590341093185e+01,1.417996182944681038e+01,-1.000000000000000000e+00
8.085233013418709902e+01,-8.298767288441058554e+01,-9.674833565915122335e+01,4.870929485048299057e+01,-1.000000000000000000e+00
-9.071360467453371257e+01,-7.398260955823430152e+01,-7.687690712158936890e+01,-8.727327704416434528e+01,-1.000000000000000000e+00
4.397597620240048855e+01,7.147024278107554096e+01,-5.976948526157459440e+01,-3.403273671356883767e+01,-1.000000000000000000e+00
7.672381695898315002e+01,-4.306882392952340410e+01,2.463353098645193029e+01,1.639034299688475471e+00,1.000000000000000000e+00
8.945032647386369717e+01,8.990242684660680084e+01,-3.357570978717745902e+01,-9.339806329380834882e+01,-1.000000000000000000e+00
-3.229180465119597443e+00,7.091568380839427732e+01,-4.183153862523710131e+00,-8.158491787786914529e+00,-1.000000000000000000e+00
8.903197708929980081e+01,-6.302426124456097511e+01,-8.994316323198373198e+01,7.539532392334336919e+01,-1.000000000000000000e+00
6.221101174464607197e+01,-9.066715615511897397e+01,5.949168619816737191e+01,-6.448247259447232693e+01,1.000000000000000000e+00
4.444171809133445095e+01,-2.955296604132664129e+01,9.237294111023973642e+01,-2.147913591743994743e+01,1.000000000000000000e+00
-5.486682991839024481e+01,-9.335194266764976589e+01,-9.343444378617562052e+01,-1.900070472820860346e+01,-1.000000000000000000e+00
-8.206524508095500892e+01,7.369425882344279444e+01,1.506896047276740092e+00,2.311903052617950038e+01,-1.000000000000000000e+00
8.342524458845133495e+01,-8.657794113628737875e+01,3.814127046551766398e+01,7.194820532871062824e+00,1.000000000000000000e+00
-4.010193621339450942e+01,-9.313491172467097101e+01,1.369163056594587147e+01,8.013353862588260768e+00,1.000000000000000000e+00
-2.166845817964720311e+01,-2.986293966375819764e+01,2.990538686368913091e+01,-3.317312487557217082e+00,1.000000000000000000e+00
8.321182360358264418e+00,7.147430401928207289e+01,5.065516116123899337e+01,3.773088436815353930e+01,1.000000000000000000e+00
-8.166540447253707669e+01,-9.239401996997295896e+01,9.419302736407232146e+00,-1.214679444525192764e+01,1.000000000000000000e+00
8.228044061764586559e+01,9.455134284738849715e+01,-7.169307559620409620e+01,-7.152958681145975106e+00,-1.000000000000000000e+00
-4.537555657877685178e+01,9.627657000715510094e+01,3.041754320042514337e+01,-6.338633006161860095e+01,1.000000000000000000e+00
1.724984598844334016e+01,2.737867352548293809e+01,8.196475228498633214e+01,-4.240668449829079378e+01,1.000000000000000000e+00
-5.037764489577998006e+01,-4.000634096340418466e+01,1.393835138661339101e+01,5.360731774405729766e+01,1.000000000000000000e+00
-6.564821399821818204e+01,-4.575632208119688471e+01,6.916319468676991278e+01,-3.192090363909831296e+01,1.000000000000000000e+00
-6.820921182918249315e+01,-7.917941505227858556e+01,3.616819775519272184e+01,6.853826025774759501e+01,1.000000000000000000e+00
1.827515057123258657e+01,5.054146154554132409e+00,-7.446815582514167886e+01,-2.624113314427023624e+01,-1.000000000000000000e+00
-1.450687984296679645e+01,3.935625114730038376e+01,1.779083019619389461e+01,2.579172308570304040e+01,1.000000000000000000e+00
8.480934598709882266e+01,-3.739302930080803122e+01,5.648007793970805324e+00,-2.945773068394719019e+01,1.000000000000000000e+00
-6.647645287108474577e+01,-4.785196920054502101e+01,1.822654348673584934e+01,4.207184684034157840e+01,1.000000000000000000e+00
-2.875723133176948920e+01,-1.803814066420130757e+01,-1.415101210361211770e+01,-6.303690206766822968e+01,-1.000000000000000000e+00
2.174147197797644537e+01,7.641875207208997267e+00,5.896397021859854704e+01,-4.126016380091375169e+01,1.000000000000000000e+00
5.817324943565921558e+00,8.641918499429644385e+01,9.562373447791762260e+01,-3.919543262203409029e+01,1.000000000000000000e+00
9.755045956875562752e+01,-9.742302364367758116e+01,5.572554766685476579e+01,1.348421294716193586e+01,1.000000000000000000e+00
-6.518643554869075274e+01,-7.561482356566682483e+01,3.215371919017292157e+01,7.179712188733827816e+01,1.000000000000000000e+00
-4.813178677161482710e+01,9.308757549084461402e+01,4.175062505224528309e+01,8.431454039881188578e+01,1.000000000000000000e+00
-4.873138054891927595e+01,4.320390098006558333e+01,2.537258067507346482e+01,9.843281145433451229e+00,1.000000000000000000e+00
-5.587410406229535909e+01,4.758734868699977483e+01,-6.874995247338901549e+01,-4.622198170237128068e+01,-1.000000000000000000e+00
-6.771464186720939438e+01,4.011087004308549808e+01,-5.697657996896585786e+01,-7.153027712460094278e+01,-1.000000000000000000e+00
2.463072905978718552e+01,3.613336350442651224e+00,2.885929576058202883e+00,-2.410486085408977885e+01,1.000000000000000000e+00
-4.012466049200693874e+01,-4.217527013946880032e+01,-6.544148020233208740e+01,4.700506890916807379e+01,-1.000000000000000000e+00
6.153942137218297148e+01,-8.488231627854753469e+01,-6.043798656491978960e+01,5.337186021520361123e+01,-1.000000000000000000e+00
-6.864808639254422928e+01,2.857210605027646011e+01,1.010464516039249361e+00,-4.087625433188382118e+01,-1.000000000000000000e+00
-4.028645515392966558e+00,9.245837484038247567e+00,-4.401197381196282521e+01,-3.035951745261864687e+01,-1.000000000000000000e+00
5.761369910548214079e+01,-3.379400511231634141e+01,-9.698230338848445342e+01,-1.033996634188247299e+01,-1.000000000000000000e+00
8.680602398268652564e+01,4.265023143169969444e+00,-5.942310518699088107e+00,9.846418802695859540e+01,1.000000000000000000e+00
7.474339029376866961e+01,3.640680941884363619e+01,3.757933003733643318e+01,5.364209854019094337e+01,1.000000000000000000e+00
-4.966261248264307682e+01,6.896736513992593132e+01,9.049952435338332180e+01,-9.765913615898979572e+01,1.000000000000000000e+00
7.094607999947299959e-02,8.448384710083203686e+00,-5.795101767865875786e+01,-2.244589668917708991e+01,-1.000000000000000000e+00
1.676354227121234430e+01,7.142093222467792657e+00,-5.544264016562696895e+01,4.776780092327800276e+01,-1.000000000000000000e+00
9.826759240413593943e+01,-2.553697238573866457e+01,5.132089232553911984e+01,-5.579118897123163379e+01,1.000000000000000000e+00
3.269497235225156828e+01,-3.942601017767395177e+01,3.356765223657623665e+01,4.767604044957030851e+01,1.000000000000000000e+00
-6.104933832103465363e+01,3.045828004145647583e-01,-6.250093658226132476e+01,3.754482487989136530e+00,-1.000000000000000000e+00
9.327092180790128850e+01,4.021822846476115387e+01,9.235648368704588052e+00,9.323334275734714538e+01,1.000000000000000000e+00
-6.535640029619749214e+01,4.425130182341766272e+01,-2.222257610425629082e+01,1.329909928900832483e+01,-1.000000000000000000e+00
-6.388022393974736701e+00,-8.891569009097686660e+01,8.994194698535628163e+01,5.791337277819272344e+01,1.000000000000000000e+00
-5.595335332719069044e+01,7.506581364426011760e+01,-8.487497499314417837e+01,-1.519586165995785620e+01,-1.000000000000000000e+00
8.175112159124302025e+01,-9.144191483275739074e+01,4.379558848621911693e+00,-2.214566969679574981e+01,1.000000000000000000e+00
5.994580304853201369e+01,-1.955331760882479841e+01,2.344254805876974501e+01,-7.427844287176753824e+01,1.000000000000000000e+00
-5.800495423375944171e+01,6.150544261273947200e+01,3.539255871258640695e+01,-4.546914109360320566e+01,1.000000000000000000e+00
6.390101103095034318e+01,-1.855368343505378448e+01,8.721243388319936685e+01,-6.929795462877143564e+01,1.000000000000000000e+00
-9.650690729417570424e+01,-2.303639284024725953e+00,9.356973023355635632e+01,8.565037645573411851e+01,1.000000000000000000e+00
3.756530254429426918e+01,-7.610586749542476070e+01,6.391370477915563697e+01,-7.437539762725016601e+01,1.000000000000000000e+00
-2.451493254014648926e+01,-7.655250587808382079e-02,-7.095532767596372992e+01,-4.761937238998756783e+01,-1.000000000000000000e+00
-3.147362469772583893e+01,-3.718929244582596283e+01,-8.071014323235914389e-01,-5.747919367697227244e+01,1.000000000000000000e+00
-6.771208536096438024e+01,-9.545154507569239399e+01,1.316928983567736111e+01,5.497589281172139408e+01,1.000000000000000000e+00
-7.752535999490790175e+01,9.461426591407575870e+01,-9.491294308237196731e+01,-5.034088877440339616e+00,-1.000000000000000000e+00
-7.815237337367047132e+01,-3.349831837183224081e+01,-8.697259666715690685e+01,-6.363497560993807411e+01,-1.000000000000000000e+00
-2.554989688715750162e+00,4.096196030347121564e+01,-5.247448459469543991e+01,1.354002081938219249e+01,-1.000000000000000000e+00
1.490150689784127280e+01,-1.346548411449823845e+01,-4.276877036778725483e+01,1.114018019687601679e+01,-1.000000000000000000e+00
3.433844050797111436e+01,-2.843526614991529300e+01,-9.332597774847246797e+01,5.190107908793066827e+01,-1.000000000000000000e+00
-8.273930191618703134e+01,1.129964208467782782e+00,3.170002395668007011e+01,-4.861918090192342845e+01,1.000000000000000000e+00
3.597839962386689194e+01,-8.709196203781914392e+01,-1.786478537055549509e+01,5.497595304936666594e+01,1.000000000000000000e+00
-7.116176208654690072e+01,-8.647406589315835390e+01,-9.823598987403539695e+01,-9.456853778276952482e+01,-1.000000000000000000e+00
-9.543493048462977413e+00,-1.967789902176654948e+01,-5.309029357995571274e+01,5.606964709340377340e+01,-1.000000000000000000e+00
-3.319654302686201675e+01,4.015030792510728475e+01,-9.386222416280480729e+01,-1.226139721935453508e+00,-1.000000000000000000e+00
5.048690904764890774e+01,-8.193603800568345719e+01,-6.957405015684028626e+01,7.677174834170875783e+01,-1.000000000000000000e+00
-3.996377308541314477e+01,9.787756064479123097e+01,-2.675841899533773471e+01,-9.328336429637261062e+00,-1.000000000000000000e+00
-5.750890885358075622e+01,5.967254193375450200e+01,-7.349552334796439368e+01,-1.907690176740773325e+01,-1.000000000000000000e+00
-5.361462971559893731e+01,-3.258252623214093546e+01,7.434068748983401065e+01,1.675138557017533003e+01,1.000000000000000000e+00
-6.246947587455125017e+00,5.691479572996297520e+01,8.395652406036205662e+01,4.211342613071326468e+01,1.000000000000000000e+00
-8.286421207668044531e+01,9.322599718216167730e+01,8.584102541665188824e+01,6.855536740829458608e+01,1.000000000000000000e+00
-4.732451339581873384e+01,-9.228166062895972743e+01,-6.479222596381532639e+00,1.406999097306055546e+00,1.000000000000000000e+00
-1.739299453083901881e+00,6.186628722762918642e+00,9.002979342299943255e+01,-1.272128093971507212e+01,1.000000000000000000e+00
4.659635013315755714e+01,-7.960657530498835399e+00,-6.508087044857713011e+01,4.053873676194504583e+01,-1.000000000000000000e+00
7.736942407476746553e+01,-3.199779176784225854e+01,-1.888733889370975305e+01,-9.358425469092721016e+01,-1.000000000000000000e+00
1.539679160494074495e+01,5.398777707478802768e+01,-7.794897709575383260e+01,-3.474447755040044683e+01,-1.000000000000000000e+00
2.226543400686196605e+00,1.136622869645364631e+01,-6.600397751531983204e+01,-7.681802216807930961e+01,-1.000000000000000000e+00
-1.831333786488144710e+00,-6.447324155746704832e+01,2.872668517255269194e+01,4.416814538615258812e+01,1.000000000000000000e+00
-9.342514858993713744e+01,4.246693537133677410e+01,-7.365408016436505534e+01,-5.651896697005756209e+01,-1.000000000000000000e+00
-3.618214816540823620e+01,-4.729592763820924262e+01,-8.434916052749554183e+01,-6.689780875547180017e+01,-1.000000000000000000e+00
-9.505497835097528991e+01,9.185226601051198259e+01,8.122469658288846972e+01,8.399111005348288472e+00,1.000000000000000000e+00
-3.496616268379924009e+01,8.480331106342569569e+01,-6.856215495163837659e+01,4.576058049719236465e+00,-1.000000000000000000e+00
5.042659068422841528e+01,5.865479910908672423e+01,-5.530975868121996797e+01,7.151901667777721627e+01,-1.000000000000000000e+00
-3.732499102196524632e+01,-5.246474646955869758e+01,-3.834347057200491093e+01,4.353214935661310392e+01,-1.000000000000000000e+00
7.721534395990232724e-01,-7.377929105875688265e+01,-8.892234251832984171e+01,4.030812141135029947e+01,-1.000000000000000000e+00
3.681633376687440773e+01,-7.779309561270079598e+01,-2.981222077083003796e+01,-9.387439589922870198e+01,-1.000000000000000000e+00
-2.760675320430262047e+01,-9.738493430473273804e+01,7.529660976194392674e+01,8.668593102190413902e-02,1.000000000000000000e+00
-1.616625734885938925e+01,9.608786561312072649e+01,3.924556850712448863e+01,1.596041518354249433e+01,1.000000000000000000e+00
-3.174560869306748145e+01,-4.923111413721619556e+01,7.698060940382632111e+01,-1.442904445745105591e+01,1.000000000000000000e+00
6.578253881389301228e+01,2.974236433409657820e+01,-5.315812681531832595e+01,5.463203721525869128e+01,-1.000000000000000000e+00
-9.650845339493542951e+00,9.061763192082764817e+01,-8.800294764096128119e+01,-8.162681304380663505e+01,-1.000000000000000000e+00
4.415598756701655248e+01,4.268841785547004974e+01,1.545594946490365373e+01,9.637472369560072138e+00,1.000000000000000000e+00
9.554557506078279516e+01,1.518103716964219529e+00,7.540827644043142186e+01,6.871536845267306148e+01,1.000000000000000000e+00
3.028035523167667975e+01,-4.077742913285113957e+01,5.587341690242629966e+01,6.022450677951917442e+01,1.000000000000000000e+00
7.046472193078804480e+01,6.563827781160316022e+01,-6.321984871168437792e+01,7.004571235936597873e+01,-1.000000000000000000e+00
-1.319432376855895939e+01,7.504539973460020974e+01,-4.262186186607628002e+01,-1.015399271067447273e+01,-1.000000000000000000e+00
9.965062478603013574e+01,-4.365165479198675769e+01,-6.711694767582665122e+01,5.991395476388757402e+01,-1.000000000000000000e+00
-9.495005792653192600e+01,-6.744532882093992043e+01,-6.207789034007631557e+01,-4.855622490933588864e+01,-1.000000000000000000e+00
-5.940294302189761311e+01,7.835042932927547099e+01,-1.589301524874105098e+01,6.293038123811786022e+01,-1.000000000000000000e+00
-9.146220900380232877e+01,3.519173175693305211e+01,8.844621192354441064e+01,-7.736360068703390880e+00,1.000000000000000000e+00
9.539895744489658114e+01,-9.648119123714586465e+01,-4.471205424441164666e+01,2.660663457712506386e+01,-1.000000000000000000e+00
-7.754377299699572745e+01,-1.240693578357689830e+01,4.589036314445269227e+01,5.659604753135468513e+00,1.000000000000000000e+00
-2.151570890745084341e+01,2.978313836228045375e+01,-8.531746523600995147e+01,4.867095910572791695e+01,-1.000000000000000000e+00
-1.533682869770775881e+01,6.038627458640891632e+01,7.524643721953506770e+01,1.000862650296086542e+01,1.000000000000000000e+00
7.150577528048779641e+01,-6.658130478996457668e+01,-2.425684821582352413e+01,-8.297331964380683189e+01,-1.000000000000000000e+00
-9.609447508245230551e+01,8.293184442087044772e+01,7.164478772617911773e+01,3.415902209721508598e+01,1.000000000000000000e+00
-3.037002555416978566e+01,7.409109702898274463e+01,7.632703848719805251e+01,-6.245243697268681160e+01,1.000000000000000000e+00
-4.364595031603197839e+01,9.130980346693584693e+01,1.453346533507895799e+01,-4.593200589234243125e-01,1.000000000000000000e+00
7.992945153988807760e+01,-9.451400727029644599e+01,4.007810108197045906e+01,6.505282604782712497e+01,1.000000000000000000e+00
